Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode,EventCode,EventBaseCode,EventRootCode,GoldsteinScale,NumArticles,AvgTone,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,SOURCEURL,date,annee,mois,mois_label,semaine,event_label,sentiment
BUSINESS,Inconnu,Inconnu,Inconnu,51,51,5,3.4,1,-2.20994475138121,Benin,BN,9.5,2.25,https://promptnewsonline.com/efcc-hands-over-recovered-n802-4m-to-first-bank/,2026-01-13,2026,1,Jan 2026,3,Engagement diplomatique,négatif
Inconnu,Inconnu,BANK,Inconnu,841,84,8,7.0,5,-2.20994475138121,Benin,BN,9.5,2.25,https://promptnewsonline.com/efcc-hands-over-recovered-n802-4m-to-first-bank/,2026-01-13,2026,1,Jan 2026,3,Accord / Coopération,négatif
OPERATIVE,Inconnu,Inconnu,Inconnu,181,181,18,-9.0,6,-13.0252100840336,Benin,BN,9.5,2.25,https://promptnewsonline.com/18-year-old-girl-arrested-for-faking-own-abduction/,2026-01-13,2026,1,Jan 2026,3,Assaut,négatif
BENIN,BEN,OPERATIVE,Inconnu,181,181,18,-9.0,4,-13.0252100840336,Benin,BN,9.5,2.25,https://promptnewsonline.com/18-year-old-girl-arrested-for-faking-own-abduction/,2026-01-13,2026,1,Jan 2026,3,Assaut,négatif
DETECTIVE,Inconnu,BENIN,BEN,90,90,9,-2.0,4,-13.0252100840336,Benin,BN,9.5,2.25,https://promptnewsonline.com/18-year-old-girl-arrested-for-faking-own-abduction/,2026-01-13,2026,1,Jan 2026,3,Médiation,négatif
DEPUTY,Inconnu,Inconnu,Inconnu,80,80,8,5.0,5,-2.20994475138121,Benin,BN,9.5,2.25,https://promptnewsonline.com/efcc-hands-over-recovered-n802-4m-to-first-bank/,2026-01-13,2026,1,Jan 2026,3,Accord / Coopération,négatif
SPOKESMAN,Inconnu,BENIN,BEN,51,51,5,3.4,10,2.53164556962025,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/01/benin-la-mission-cemac-remet-son-rapport-dobservation-a-la-cena/,2026-01-13,2026,1,Jan 2026,3,Engagement diplomatique,positif
NIGERIA,NGA,Inconnu,Inconnu,10,10,1,0.0,10,5.72207084468665,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/01/bnbf-2026-abuja-et-lagos-accueillent-le-forum-economique-benin-nigeria/,2026-01-13,2026,1,Jan 2026,3,Déclaration publique,positif
Inconnu,Inconnu,NIGERIA,NGA,60,60,6,6.0,10,-2.12014134275619,"Pahou, Benin (general), Benin",BN,6.38774,2.21423,https://lanouvelletribune.info/2026/01/benin-un-cuisinier-interpelle-pour-le-vol-de-163-grammes-dor/,2026-01-13,2026,1,Jan 2026,3,Coopération matérielle,négatif
OPERATIVE,Inconnu,Inconnu,Inconnu,173,173,17,-5.0,6,-13.0252100840336,Benin,BN,9.5,2.25,https://promptnewsonline.com/18-year-old-girl-arrested-for-faking-own-abduction/,2026-01-13,2026,1,Jan 2026,3,Coercition,négatif
POLICE,Inconnu,OPERATIVE,Inconnu,181,181,18,-9.0,5,-13.0252100840336,Benin,BN,9.5,2.25,https://promptnewsonline.com/18-year-old-girl-arrested-for-faking-own-abduction/,2026-01-13,2026,1,Jan 2026,3,Assaut,négatif
BENIN,BEN,DEPUTY,Inconnu,80,80,8,5.0,5,-2.20994475138121,Benin,BN,9.5,2.25,https://promptnewsonline.com/efcc-hands-over-recovered-n802-4m-to-first-bank/,2026-01-13,2026,1,Jan 2026,3,Accord / Coopération,négatif
Inconnu,Inconnu,BENIN,BEN,173,173,17,-5.0,6,-1.78571428571429,"Pahou, Benin (general), Benin",BN,6.38774,2.21423,http://www.24haubenin.info/?Six-personnes-arretees-pour-vol-de-163-g-d-or,2026-01-13,2026,1,Jan 2026,3,Coercition,négatif
POLICE,Inconnu,Inconnu,Inconnu,110,110,11,-2.0,10,-10.828025477707,Benin,BN,9.5,2.25,https://promptnewsonline.com/students-51-others-remanded-over-protest-mayhem/,2026-01-12,2026,1,Jan 2026,3,Désapprobation,négatif
LAWYER,Inconnu,Inconnu,Inconnu,16,16,1,-2.0,10,-10.828025477707,Benin,BN,9.5,2.25,https://promptnewsonline.com/students-51-others-remanded-over-protest-mayhem/,2026-01-12,2026,1,Jan 2026,3,Déclaration publique,négatif
POLICE,Inconnu,Inconnu,Inconnu,173,173,17,-5.0,10,-10.828025477707,Benin,BN,9.5,2.25,https://promptnewsonline.com/students-51-others-remanded-over-protest-mayhem/,2026-01-12,2026,1,Jan 2026,3,Coercition,négatif
BENIN,BEN,BENIN,BEN,36,36,3,4.0,10,2.35042735042735,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/01/benin-un-vote-calme-et-bien-engage-a-mi-journee-selon-le-cape-et-le-coscep/,2026-01-11,2026,1,Jan 2026,2,Coopération,positif
BENIN,BEN,Inconnu,Inconnu,10,10,1,0.0,10,-0.95693779904306,Benin,BN,9.5,2.25,http://www.24haubenin.info/?2026-annee-de-prosperite-au-Benin,2026-01-10,2026,1,Jan 2026,2,Déclaration publique,neutre
SCHOOL,Inconnu,Inconnu,Inconnu,70,70,7,7.0,10,0.0,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/01/transmission-des-savoirs-endogenes-et-si-on-enseignait-le-vodun-dans-les-ecoles-beninoises/,2026-01-09,2026,1,Jan 2026,2,Aide / Assistance,neutre
HUNTER,Inconnu,Inconnu,Inconnu,193,193,19,-10.0,10,-1.27877237851662,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/01/tofa-2026-au-benin-voici-les-explications-du-signe-losso-sa/,2026-01-09,2026,1,Jan 2026,2,Violence de masse,négatif
BISHOP,Inconnu,Inconnu,Inconnu,10,10,1,0.0,10,2.99003322259136,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/01/elections-generales-au-benin-lappel-de-leglise-catholique-a-la-paix-et-a-lunite-nationale/,2026-01-08,2026,1,Jan 2026,2,Déclaration publique,positif
BISHOP,Inconnu,CITIZEN,Inconnu,51,51,5,3.4,10,2.99003322259136,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/01/elections-generales-au-benin-lappel-de-leglise-catholique-a-la-paix-et-a-lunite-nationale/,2026-01-08,2026,1,Jan 2026,2,Engagement diplomatique,positif
CARRIER,Inconnu,BENIN,BEN,51,51,5,3.4,10,6.53266331658291,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/01/les-vodun-days-donnent-une-autre-image-au-benin-selon-vano-baby/,2026-01-07,2026,1,Jan 2026,2,Engagement diplomatique,positif
MINIST,Inconnu,Inconnu,Inconnu,84,84,8,7.0,10,1.92307692307692,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/01/bepc-2026-au-benin-les-inscriptions-ouvertes/,2026-01-07,2026,1,Jan 2026,2,Accord / Coopération,positif
BENIN,BEN,Inconnu,Inconnu,130,130,13,-4.4,10,-2.53623188405797,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/01/benin-larmee-annonce-la-neutralisation-de-45-combattants-armes-au-nord/,2026-01-07,2026,1,Jan 2026,2,Menace,négatif
COTONOU,BEN,Inconnu,Inconnu,43,43,4,2.8,10,1.55902004454343,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/01/legislatives-et-communales-au-benin-formation-des-coordonnateurs-darrondissement-a-cotonou/,2026-01-06,2026,1,Jan 2026,2,Consultation,positif
ACTOR,Inconnu,Inconnu,Inconnu,51,51,5,3.4,10,3.36538461538462,Benin,BN,9.5,2.25,http://www.24haubenin.info/?Message-de-la-Fcbe-59869,2026-01-06,2026,1,Jan 2026,2,Engagement diplomatique,positif
TERRORIST,Inconnu,BENIN,BEN,20,20,2,3.0,10,1.93905817174515,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/01/forces-armees-beninoises-deux-hauts-responsables-eleves-a-de-nouveaux-grades/,2026-01-06,2026,1,Jan 2026,2,Appel / Demande,positif
Inconnu,Inconnu,COTONOU,BEN,42,42,4,1.9,10,1.55902004454343,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/01/legislatives-et-communales-au-benin-formation-des-coordonnateurs-darrondissement-a-cotonou/,2026-01-06,2026,1,Jan 2026,2,Consultation,positif
MINIST,Inconnu,Inconnu,Inconnu,51,51,5,3.4,20,2.33160621761658,Benin,BN,9.5,2.25,https://www.gouv.bj/article/3401/forces-armees-beninoises-nouvelles-etoiles-fructueux-gbaguidi-dieudonne-tevoedjre/,2026-01-05,2026,1,Jan 2026,2,Engagement diplomatique,positif
TERRORIST,Inconnu,BENIN,BEN,20,20,2,3.0,20,2.33160621761658,Benin,BN,9.5,2.25,https://www.gouv.bj/article/3401/forces-armees-beninoises-nouvelles-etoiles-fructueux-gbaguidi-dieudonne-tevoedjre/,2026-01-05,2026,1,Jan 2026,2,Appel / Demande,positif
CITIZEN,Inconnu,Inconnu,Inconnu,42,42,4,1.9,10,-2.24852071005917,Benin,BN,9.5,2.25,http://www.24haubenin.info/?Dieudonne-D-Tevoedjre-l-Homme-de-l-annee-2025,2026-01-05,2026,1,Jan 2026,2,Consultation,négatif
FRENCH,FRA,NIAMEY,NER,42,42,4,1.9,10,-2.03488372093023,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/01/diplomatie-nouvelles-tensions-entre-le-benin-et-niger/,2026-01-04,2026,1,Jan 2026,1,Consultation,négatif
POLICE,Inconnu,BENIN,BEN,190,190,19,-10.0,2,-9.20245398773006,Benin,BN,9.5,2.25,https://promptnewsonline.com/tension-as-gunmen-kill-pos-operator-in-benin/,2026-01-04,2026,1,Jan 2026,1,Violence de masse,négatif
GUNMEN,Inconnu,BENIN,BEN,193,193,19,-10.0,10,-9.20245398773006,Benin,BN,9.5,2.25,https://promptnewsonline.com/tension-as-gunmen-kill-pos-operator-in-benin/,2026-01-04,2026,1,Jan 2026,1,Violence de masse,négatif
NIAMEY,NER,FRENCH,FRA,43,43,4,2.8,10,-2.03488372093023,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/01/diplomatie-nouvelles-tensions-entre-le-benin-et-niger/,2026-01-04,2026,1,Jan 2026,1,Consultation,négatif
Inconnu,Inconnu,MINIST,Inconnu,42,42,4,1.9,10,1.91082802547771,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/01/benin-les-vodun-days-visent-a-dediaboliser-le-vodun-selon-jean-michel-abimbola/,2026-01-03,2026,1,Jan 2026,1,Consultation,positif
Inconnu,Inconnu,PRISON,Inconnu,173,173,17,-5.0,2,-5.79710144927536,"Abomey, Zou, Benin",BN,7.18286,1.99119,https://lanouvelletribune.info/2026/01/benin-un-bailleur-mord-son-locataire-a-abomey-et-ecope-de-la-prison-ferme/,2026-01-03,2026,1,Jan 2026,1,Coercition,négatif
BENIN,BEN,PRISON,Inconnu,173,173,17,-5.0,6,-5.79710144927536,"Abomey, Zou, Benin",BN,7.18286,1.99119,https://lanouvelletribune.info/2026/01/benin-un-bailleur-mord-son-locataire-a-abomey-et-ecope-de-la-prison-ferme/,2026-01-03,2026,1,Jan 2026,1,Coercition,négatif
MINIST,Inconnu,Inconnu,Inconnu,43,43,4,2.8,10,1.91082802547771,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/01/benin-les-vodun-days-visent-a-dediaboliser-le-vodun-selon-jean-michel-abimbola/,2026-01-03,2026,1,Jan 2026,1,Consultation,positif
RESIDENTS,Inconnu,Inconnu,Inconnu,10,10,1,0.0,10,-6.02409638554217,"Godomey, Atlantique, Benin",BN,6.38948,2.34581,https://lanouvelletribune.info/2026/01/benin-colere-dune-famille-contre-la-police-apres-la-mort-dun-pere-le-1er-janvier/,2026-01-02,2026,1,Jan 2026,1,Déclaration publique,négatif
GOVERNMENT,Inconnu,Inconnu,Inconnu,42,42,4,1.9,10,-1.29032258064516,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/12/tentative-de-coup-detat-au-benin-le-gouvernement-reagit-et-rassure/,2025-12-07,2025,12,Dec 2025,49,Consultation,négatif
POLICE OFFICER,Inconnu,Inconnu,Inconnu,190,190,19,-10.0,4,-3.53728489483748,Benin,BN,9.5,2.25,https://promptnewsonline.com/ribadu-and-trump-a-lesson-in-security-diplomacy-by-hassan-gimba/,2025-12-07,2025,12,Dec 2025,49,Violence de masse,négatif
COTONOU,BEN,STUDENT,Inconnu,43,43,4,2.8,20,8.76712328767127,Benin,BN,9.5,2.25,https://www.gouv.bj/article/3367/celebration-excellence-meilleurs-bacheliers-2025-honores-palais-congres/,2025-11-30,2025,11,Nov 2025,48,Consultation,positif
STUDENT,Inconnu,COTONOU,BEN,42,42,4,1.9,20,8.76712328767127,Benin,BN,9.5,2.25,https://www.gouv.bj/article/3367/celebration-excellence-meilleurs-bacheliers-2025-honores-palais-congres/,2025-11-30,2025,11,Nov 2025,48,Consultation,positif
BENIN,BEN,BUSINESS LEADER,Inconnu,51,51,5,3.4,20,8.76712328767127,Benin,BN,9.5,2.25,https://www.gouv.bj/article/3367/celebration-excellence-meilleurs-bacheliers-2025-honores-palais-congres/,2025-11-30,2025,11,Nov 2025,48,Engagement diplomatique,positif
Inconnu,Inconnu,BENIN,BEN,42,42,4,1.9,10,3.48027842227378,Benin,BN,9.5,2.25,http://www.24haubenin.info/?Des-vols-Paris-Cotonou-Paris-a-500EUR-du-21-decembre-au-11-janvier-2026,2025-11-29,2025,11,Nov 2025,48,Consultation,positif
BENIN,BEN,Inconnu,Inconnu,43,43,4,2.8,10,3.48027842227378,Benin,BN,9.5,2.25,http://www.24haubenin.info/?Des-vols-Paris-Cotonou-Paris-a-500EUR-du-21-decembre-au-11-janvier-2026,2025-11-29,2025,11,Nov 2025,48,Consultation,positif
THE OPPOSITION,Inconnu,Inconnu,Inconnu,111,111,11,-2.0,10,-3.57142857142857,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/11/revision-constitutionnelle-au-benin-lopposition-denonce-des-irregularites-lors-du-vote/,2025-11-15,2025,11,Nov 2025,46,Désapprobation,négatif
MEDIA,Inconnu,PARLIAMENT,Inconnu,20,20,2,3.0,10,-6.33484162895928,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/11/benin-les-fausses-informations-nouvelle-arme-politique/,2025-11-10,2025,11,Nov 2025,46,Appel / Demande,négatif
PUBLICATION,Inconnu,ACTIVIST,Inconnu,10,10,1,0.0,10,-6.33484162895928,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/11/benin-les-fausses-informations-nouvelle-arme-politique/,2025-11-10,2025,11,Nov 2025,46,Déclaration publique,négatif
BENIN,BEN,Inconnu,Inconnu,36,36,3,4.0,10,-2.18446601941747,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/11/niger-benin-tiani-annonce-maintenir-la-frontiere-fermee/,2025-11-09,2025,11,Nov 2025,45,Coopération,négatif
BENIN,BEN,Inconnu,Inconnu,11,11,1,-0.1,10,-2.18446601941747,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/11/niger-benin-tiani-annonce-maintenir-la-frontiere-fermee/,2025-11-09,2025,11,Nov 2025,45,Déclaration publique,négatif
BENIN,BEN,Inconnu,Inconnu,141,141,14,-6.5,10,2.75387263339071,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/10/formation-aux-metiers-du-futur-lemn-lance-un-appel-a-candidatures-280-bourses-completes-offertes/,2025-10-20,2025,10,Oct 2025,43,Protestation,positif
BENIN,BEN,Inconnu,Inconnu,241,24,2,-0.3,10,-0.86505190311418,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/10/la-democratie-cette-porte-etroite-le-regard-du-pere-aguenounon-sur-la-crise-francaise/,2025-10-20,2025,10,Oct 2025,43,Appel / Demande,neutre
BENIN,BEN,Inconnu,Inconnu,51,51,5,3.4,10,1.98237885462555,"Godomey, Atlantique, Benin",BN,6.38948,2.34581,https://lanouvelletribune.info/2025/10/benin-fredhy-armel-bocovo-presente-son-livre-nos-voix-sunissent/,2025-10-20,2025,10,Oct 2025,43,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,71,71,7,7.4,10,6.5934065934066,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/10/programme-agrostudies-13-jeunes-beninois-finances-pour-faire-de-lagrobusiness/,2025-10-10,2025,10,Oct 2025,41,Aide / Assistance,positif
MINIST,Inconnu,CITIZEN,Inconnu,50,50,5,3.5,20,3.0,Benin,BN,9.5,2.25,https://www.gouv.bj:443/article/3289/forum-international-cadre-edition-2025-benin-trace-voie-transformation-urbaine/,2025-10-10,2025,10,Oct 2025,41,Engagement diplomatique,positif
MINIST,Inconnu,BENIN,BEN,70,70,7,7.0,20,3.0,Benin,BN,9.5,2.25,https://www.gouv.bj:443/article/3289/forum-international-cadre-edition-2025-benin-trace-voie-transformation-urbaine/,2025-10-10,2025,10,Oct 2025,41,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,51,51,5,3.4,8,5.86666666666667,Benin,BN,9.5,2.25,https://www.gouv.bj:443/article/3286/education-benin-gouvernement-enseignants-unis-djougou-celebrer-journee-mondiale-enseignants-2025/,2025-10-10,2025,10,Oct 2025,41,Engagement diplomatique,positif
KINGDOM,Inconnu,Inconnu,Inconnu,42,42,4,1.9,10,1.48148148148148,Benin,BN,9.5,2.25,https://lanouvelletribune.info/rubrique/proverbes/,2025-10-06,2025,10,Oct 2025,41,Consultation,positif
Inconnu,Inconnu,KINGDOM,Inconnu,43,43,4,2.8,10,1.48148148148148,Benin,BN,9.5,2.25,https://lanouvelletribune.info/rubrique/proverbes/,2025-10-06,2025,10,Oct 2025,41,Consultation,positif
Inconnu,Inconnu,JOURNALIST,Inconnu,112,112,11,-2.0,4,-4.18006430868167,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/07/le-cpj-denonce-lextradition-du-journaliste-beninois-comlan-hugues-sossoukpe-et-exige-sa-liberation/,2025-07-19,2025,7,Jul 2025,29,Désapprobation,négatif
Inconnu,Inconnu,SCHOOL,Inconnu,42,42,4,1.9,10,1.4367816091954,"Natitingou, Atakora, Benin",BN,10.3042,1.37962,https://www.gouv.bj/article/3109/formation-dans-lycees-techniques-agricoles-regain-espoir-reformes-gouvernement/,2025-06-04,2025,6,Jun 2025,23,Consultation,positif
MINISTRY,Inconnu,Inconnu,Inconnu,10,10,1,0.0,10,-1.44356955380578,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/06/benin-que-prepare-houngbedji-avec-son-prd/,2025-06-04,2025,6,Jun 2025,23,Déclaration publique,négatif
SCHOOL,Inconnu,Inconnu,Inconnu,43,43,4,2.8,10,1.4367816091954,"Djougou, Donga, Benin",BN,9.70853,1.66598,https://www.gouv.bj/article/3109/formation-dans-lycees-techniques-agricoles-regain-espoir-reformes-gouvernement/,2025-06-04,2025,6,Jun 2025,23,Consultation,positif
MINIST,Inconnu,Inconnu,Inconnu,70,70,7,7.0,10,2.51572327044025,"Natitingou, Atakora, Benin",BN,10.3042,1.37962,https://www.gouv.bj/article/3107/formation-professionnelle-encadrement-scolaire-personnes-handicapees-progres-notes-centres-natitingou-parakou/,2025-06-04,2025,6,Jun 2025,23,Aide / Assistance,positif
ATTORNEY,Inconnu,Inconnu,Inconnu,20,20,2,3.0,10,-6.11620795107034,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/06/benin-un-ex-fonctionnaire-de-la-presidence-risque-gros-devant-la-criet/,2025-06-03,2025,6,Jun 2025,23,Appel / Demande,négatif
MINIST,Inconnu,Inconnu,Inconnu,10,10,1,0.0,10,4.95495495495496,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/06/cep-2025-au-benin-le-ministre-karimou-appelle-a-la-serenite-et-a-la-rigueur/,2025-06-01,2025,6,Jun 2025,22,Déclaration publique,positif
STUDENT,Inconnu,GERMAN,DEU,10,10,1,0.0,8,3.58744394618834,"Abomey, Zou, Benin",BN,7.18286,1.99119,https://lanouvelletribune.info/2025/05/benin-six-salles-de-classe-offertes-par-lallemagne-a-abomey/,2025-05-30,2025,5,May 2025,22,Déclaration publique,positif
IVORY COAST,CIV,Inconnu,Inconnu,112,112,11,-2.0,8,-7.48502994011976,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/benin-ce-que-risque-un-jeune-ivoirien-accuse-descroquerie-devant-la-criet/,2025-05-28,2025,5,May 2025,22,Désapprobation,négatif
BENIN,BEN,UEMOA,WAF,57,57,5,8.0,10,1.6025641025641,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/infrastructures-routieres-le-benin-prepare-un-bond-en-avant-avec-le-soutien-de-luemoa/,2025-05-28,2025,5,May 2025,22,Engagement diplomatique,positif
ATTORNEY,Inconnu,Inconnu,Inconnu,20,20,2,3.0,2,-7.48502994011976,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/benin-ce-que-risque-un-jeune-ivoirien-accuse-descroquerie-devant-la-criet/,2025-05-28,2025,5,May 2025,22,Appel / Demande,négatif
DEPUTIES,Inconnu,Inconnu,Inconnu,26,26,2,4.0,10,-4.73225404732254,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/elections-de-2026-au-benin-lopposition-complice-de-lexclusion-selon-ndss/,2025-05-28,2025,5,May 2025,22,Appel / Demande,négatif
THE OPPOSITION,Inconnu,GOVERNMENT,Inconnu,20,20,2,3.0,10,-3.38461538461538,"Natitingou, Atakora, Benin",BN,10.3042,1.37962,https://lanouvelletribune.info/2025/05/benin-lopposition-interpelle-le-gouvernement-sur-la-gestion-de-la-sirat-sa/,2025-05-28,2025,5,May 2025,22,Appel / Demande,négatif
UEMOA,WAF,BENIN,BEN,57,57,5,8.0,10,1.6025641025641,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/infrastructures-routieres-le-benin-prepare-un-bond-en-avant-avec-le-soutien-de-luemoa/,2025-05-28,2025,5,May 2025,22,Engagement diplomatique,positif
LAWYER,Inconnu,Inconnu,Inconnu,10,10,1,0.0,10,-7.48502994011976,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/benin-ce-que-risque-un-jeune-ivoirien-accuse-descroquerie-devant-la-criet/,2025-05-28,2025,5,May 2025,22,Déclaration publique,négatif
HOSPITAL,Inconnu,BENIN,BEN,20,20,2,3.0,10,3.31125827814569,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/benin-le-chic-centre-hospitalier-international-sapprete-a-accueillir-ses-premiers-patients/,2025-05-27,2025,5,May 2025,22,Appel / Demande,positif
LAWYER,Inconnu,Inconnu,Inconnu,172,172,17,-5.0,10,-3.22580645161291,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/benin-richard-boni-ouorou-depose-en-prison-pour-corruption/,2025-05-22,2025,5,May 2025,21,Coercition,négatif
PRESIDENT,Inconnu,BENIN,BEN,42,42,4,1.9,20,2.54237288135594,Benin,BN,9.5,2.25,https://www.gouv.bj:443/article/3099/visite-president-conseil-droits-homme-engagement-renforce-envers-egalite-sexes-benin/,2025-05-22,2025,5,May 2025,21,Consultation,positif
UNIVERSITY,Inconnu,NETHERLANDS,NLD,51,51,5,3.4,4,6.00858369098713,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/benin-voici-pourquoi-des-journalistes-sont-en-formation-sur-la-consommation-de-legumes/,2025-05-22,2025,5,May 2025,21,Engagement diplomatique,positif
Inconnu,Inconnu,NETHERLANDS,NLD,51,51,5,3.4,4,6.00858369098713,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/benin-voici-pourquoi-des-journalistes-sont-en-formation-sur-la-consommation-de-legumes/,2025-05-22,2025,5,May 2025,21,Engagement diplomatique,positif
JUDGE,Inconnu,Inconnu,Inconnu,841,84,8,7.0,10,-3.22580645161291,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/benin-richard-boni-ouorou-depose-en-prison-pour-corruption/,2025-05-22,2025,5,May 2025,21,Accord / Coopération,négatif
BENIN,BEN,PRESIDENT,Inconnu,43,43,4,2.8,20,2.54237288135594,Benin,BN,9.5,2.25,https://www.gouv.bj:443/article/3099/visite-president-conseil-droits-homme-engagement-renforce-envers-egalite-sexes-benin/,2025-05-22,2025,5,May 2025,21,Consultation,positif
Inconnu,Inconnu,BENIN,BEN,42,42,4,1.9,20,1.11111111111111,Benin,BN,9.5,2.25,https://www.gouv.bj/article/3098/compact-mobilisation-ressources-nationales-atelier-apprentissage-pairs-ouvert-cotonou/,2025-05-22,2025,5,May 2025,21,Consultation,positif
MINIST,Inconnu,Inconnu,Inconnu,30,30,3,4.0,10,0.68787618228718,"Couffo, Kouffo, Benin",BN,7.08333,1.83333,https://lanouvelletribune.info/2025/05/conseil-des-ministres-au-benin-liste-des-membres-du-conseil-de-regulation-de-larmp/,2025-05-21,2025,5,May 2025,21,Coopération,neutre
COTONOU,BEN,Inconnu,Inconnu,114,114,11,-2.0,10,-6.70731707317074,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/denonciations-de-fraudes-contre-plusieurs-banques-au-benin-le-gouvernement-interpelle/,2025-05-19,2025,5,May 2025,21,Désapprobation,négatif
THE OPPOSITION,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,-2.02702702702702,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/benin-sous-lere-de-la-rupture-tricher-est-impossible-selon-yahouedehou/,2025-05-18,2025,5,May 2025,20,Consultation,négatif
Inconnu,Inconnu,THE OPPOSITION,Inconnu,40,40,4,1.0,10,-2.02702702702702,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/benin-sous-lere-de-la-rupture-tricher-est-impossible-selon-yahouedehou/,2025-05-18,2025,5,May 2025,20,Consultation,négatif
LUXEMBOURG,LUX,Inconnu,Inconnu,57,57,5,8.0,10,4.94791666666667,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/le-benin-conclut-un-accord-au-luxembourg/,2025-05-18,2025,5,May 2025,20,Engagement diplomatique,positif
MINIST,Inconnu,Inconnu,Inconnu,10,10,1,0.0,10,-2.02702702702702,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/benin-sous-lere-de-la-rupture-tricher-est-impossible-selon-yahouedehou/,2025-05-18,2025,5,May 2025,20,Déclaration publique,négatif
CITIZEN,Inconnu,Inconnu,Inconnu,51,51,5,3.4,10,2.81329923273658,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/amos-elegbe-plusieurs-personnalites-du-benin-lui-rendent-hommage-apres-son-deces/,2025-05-10,2025,5,May 2025,19,Engagement diplomatique,positif
Inconnu,Inconnu,DEPUTIES,Inconnu,51,51,5,3.4,10,1.35593220338983,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/benin-yayi-echange-a-nouveau-avec-houngbedji/,2025-05-10,2025,5,May 2025,19,Engagement diplomatique,positif
BENIN,BEN,WORLD BANK,Inconnu,71,71,7,7.4,10,1.79640718562875,Benin,BN,9.5,2.25,http://www.24haubenin.info/?180-7-millions-de-la-Banque-Mondiale-pour-forets-et-foncier-au-Benin,2025-05-02,2025,5,May 2025,18,Aide / Assistance,positif
EMPLOYEE,Inconnu,Inconnu,Inconnu,46,46,4,7.0,10,2.53411306042885,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/benin-de-grandes-avancees-dans-le-monde-du-travail-selon-mathys-adidjatou/,2025-05-02,2025,5,May 2025,18,Consultation,positif
Inconnu,Inconnu,EMPLOYEE,Inconnu,46,46,4,7.0,10,2.53411306042885,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/benin-de-grandes-avancees-dans-le-monde-du-travail-selon-mathys-adidjatou/,2025-05-02,2025,5,May 2025,18,Consultation,positif
