Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode,EventCode,EventBaseCode,EventRootCode,GoldsteinScale,NumArticles,AvgTone,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,SOURCEURL,date,annee,mois,mois_label,semaine,event_label,sentiment
BENIN,BEN,Inconnu,Inconnu,80,80,8,5.0,8,-2.38252812706817,Benin,BN,9.5,2.25,https://www.withinnigeria.com/2026/01/12/why-the-republic-of-benin-granted-a-presidential-pardon-to-pastor-benjamin-egbaji-in-january-2026/,2026-01-13,2026,1,Jan 2026,3,Accord / Coopération,négatif
LONDON,GBR,NIGERIA,NGA,42,42,4,1.9,8,1.79948586118252,Benin,BN,9.5,2.25,https://www.vandaagenmorgen.nl/nieuws/11682/benin-bronzen-terug-naar-nigeria-minister-bruins-het-is-goed-dat-ze-terug-gaan-ook-rotterdam-doet-mee,2025-02-23,2025,2,Feb 2025,8,Consultation,positif
Inconnu,Inconnu,BENIN,BEN,43,43,4,2.8,8,-0.62370062370063,"Malanville, Atakora, Benin",BN,11.8685,3.38989,https://www.dw.com/fr/dendi-communaute-niger-benin/a-75455497,2026-01-09,2026,1,Jan 2026,2,Consultation,neutre
BENIN,BEN,AFRICA,AFR,43,43,4,2.8,8,0.62353858144973,Benin,BN,9.5,2.25,https://sacobserver.com/2025/01/come-home-ghana-told-the-african-diaspora-now-some-black-americans-take-its-citizenship/,2025-01-06,2025,1,Jan 2025,2,Consultation,neutre
BENIN CITY,NGA,AFRICA,AFR,43,43,4,2.8,8,-8.06845965770171,Benin,BN,9.5,2.25,https://hallmarknews.com/attack-on-peter-obi-was-premeditated-neo-africana-centre-alleges/,2026-02-25,2026,2,Feb 2026,9,Consultation,négatif
NIGERIAN,NGA,Inconnu,Inconnu,51,51,5,3.4,8,4.6236559139785,Benin,BN,9.5,2.25,https://peoplesdailyng.com/ty-danjuma-gana-ogbeha-mark-mutfwang-ahmed-others-honour-prof-bailie/,2026-01-15,2026,1,Jan 2026,3,Engagement diplomatique,positif
FRANCE,FRA,TOURIST,Inconnu,51,51,5,3.4,8,-1.29533678756477,Benin,BN,9.5,2.25,https://www.closermag.fr/politique/emmanuel-macron-ces-images-lunaires-du-president-avec-des-lunettes-aviateur-lors-dune-reunion-a-lelysee-3612944,2026-01-20,2026,1,Jan 2026,4,Engagement diplomatique,négatif
BENIN,BEN,RELIGION,Inconnu,43,43,4,2.8,8,-1.52439024390244,"Ouidah, Atlantique, Benin",BN,6.36307,2.08506,https://www.africanews.com/2025/01/12/benin-celebrates-vodun-to-reclaim-cultural-identity/,2025-01-12,2025,1,Jan 2025,2,Consultation,négatif
NIGERIA,NGA,POLICE,Inconnu,43,43,4,2.8,8,-4.03071017274473,Benin,BN,9.5,2.25,https://www.dailymail.co.uk/crime-desk/article-15620257/Adam-voodoo-murder-boy-decapitated-dumped-Thames.html,2026-03-12,2026,3,Mar 2026,11,Consultation,négatif
ACTIVIST,Inconnu,BENIN,BEN,51,51,5,3.4,8,-6.39431616341031,Benin,BN,9.5,2.25,https://www.ghanamma.com/2026/04/17/wanted-activist-arrested-in-south-africa-over-support-for-benin-coup-plot/,2026-04-17,2026,4,Apr 2026,16,Engagement diplomatique,négatif
BENIN,BEN,Inconnu,Inconnu,43,43,4,2.8,8,-4.04738400789733,Benin,BN,9.5,2.25,https://freerepublic.com/tag/*/index?more=4366627,2026-02-13,2026,2,Feb 2026,7,Consultation,négatif
THE NETHERLAND,NLD,BENIN,BEN,42,42,4,1.9,8,-0.72815533980582,Benin,BN,9.5,2.25,https://www.yahoo.com/news/netherlands-return-stolen-benin-bronzes-133932955.html,2025-02-19,2025,2,Feb 2025,8,Consultation,neutre
ECONOMIC COMMUNITY OF WEST AFRICAN STATES,WAF,ECOWAS,WAF,90,90,9,-2.0,8,-3.0441400304414,Benin,BN,9.5,2.25,https://www.northwestsignal.net/news/article_eab43800-2792-5681-a102-65b947570a79.html,2026-04-12,2026,4,Apr 2026,15,Médiation,négatif
Inconnu,Inconnu,BENIN,BEN,43,43,4,2.8,8,-0.5859375,"Malanville, Atakora, Benin",BN,11.8685,3.38989,https://fr.allafrica.com/stories/202601100168.html,2026-01-10,2026,1,Jan 2026,2,Consultation,neutre
THE NETHERLAND,NLD,BENIN,BEN,42,42,4,1.9,8,-0.74626865671642,Benin,BN,9.5,2.25,https://www.myjoyonline.com/netherlands-to-return-stolen-benin-bronzes-to-nigeria/,2025-02-20,2025,2,Feb 2025,8,Consultation,neutre
Inconnu,Inconnu,AFRICA,AFR,43,43,4,2.8,8,-6.39431616341031,Benin,BN,9.5,2.25,https://www.ghanamma.com/2026/04/17/wanted-activist-arrested-in-south-africa-over-support-for-benin-coup-plot/,2026-04-17,2026,4,Apr 2026,16,Consultation,négatif
NIGERIA,NGA,THE NETHERLAND,NLD,43,43,4,2.8,8,-0.46296296296296,Benin,BN,9.5,2.25,https://www.theglobeandmail.com/world/article-netherlands-to-return-119-benin-bronzes-to-nigeria-dutch-embassy-in/,2025-02-19,2025,2,Feb 2025,8,Consultation,neutre
CONVICTS,Inconnu,Inconnu,Inconnu,84,84,8,7.0,8,-5.98290598290598,Benin,BN,9.5,2.25,https://www.justiceinfo.net/en/154966-when-war-criminals-talk-views-of-international-justice-from-the-other-side.html,2026-02-02,2026,2,Feb 2026,6,Accord / Coopération,négatif
THE NETHERLAND,NLD,BENIN,BEN,42,42,4,1.9,8,-0.8298755186722,Benin,BN,9.5,2.25,https://www.bbc.co.uk/news/articles/cly8397e7gno,2025-02-19,2025,2,Feb 2025,8,Consultation,neutre
NIGERIA,NGA,BENIN,BEN,43,43,4,2.8,8,3.25097529258778,Benin,BN,9.5,2.25,https://theeagleonline.com.ng/border-reopening-must-not-jeopardise-kebbi-national-security-customs-c-g/,2026-02-08,2026,2,Feb 2026,6,Consultation,positif
NIGERIA,NGA,BENIN,BEN,57,57,5,8.0,8,1.20481927710844,Benin,BN,9.5,2.25,https://pmnewsnigeria.com/2026/03/25/cultural-justice-switzerland-backs-return-of-looted-benin-artefacts-to-nigeria/,2026-03-25,2026,3,Mar 2026,13,Engagement diplomatique,positif
TOURIST,Inconnu,Inconnu,Inconnu,90,90,9,-2.0,8,2.38500851788757,Benin,BN,9.5,2.25,https://turismo.uai.com.br/noticias/embratur-reforca-lacos-entre-brasil-e-benin-em-visita-historica-com-foco-no-afroturismo/,2025-01-08,2025,1,Jan 2025,2,Médiation,positif
BENIN,BEN,NIGERIA,NGA,57,57,5,8.0,8,1.20481927710844,Benin,BN,9.5,2.25,https://pmnewsnigeria.com/2026/03/25/cultural-justice-switzerland-backs-return-of-looted-benin-artefacts-to-nigeria/,2026-03-25,2026,3,Mar 2026,13,Engagement diplomatique,positif
NIGERIA,NGA,EUROPEAN,EUR,43,43,4,2.8,8,-2.41935483870967,Benin,BN,9.5,2.25,https://naija247news.com/2025/02/19/netherlands-to-return-119-benin-bronzes-to-nigeria/,2025-02-19,2025,2,Feb 2025,8,Consultation,négatif
BENIN,BEN,Inconnu,Inconnu,57,57,5,8.0,8,4.28571428571429,Benin,BN,9.5,2.25,https://www.bahianoticias.com.br/noticia/299992-governo-do-estado-envia-comitiva-para-benin-para-negociar-voo-entre-bahia-e-o-pais-africano,2025-01-04,2025,1,Jan 2025,1,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,50,50,5,3.5,8,-6.86274509803919,Benin,BN,9.5,2.25,https://vz.ru/news/2026/1/30/1390875.html,2026-01-30,2026,1,Jan 2026,5,Engagement diplomatique,négatif
BENIN,BEN,THE NETHERLAND,NLD,43,43,4,2.8,8,-0.74626865671642,Benin,BN,9.5,2.25,https://www.myjoyonline.com/netherlands-to-return-stolen-benin-bronzes-to-nigeria/,2025-02-20,2025,2,Feb 2025,8,Consultation,neutre
BENIN,BEN,THE NETHERLAND,NLD,43,43,4,2.8,8,-0.72815533980582,Benin,BN,9.5,2.25,https://www.yahoo.com/news/netherlands-return-stolen-benin-bronzes-133932955.html,2025-02-19,2025,2,Feb 2025,8,Consultation,neutre
CAMEROON,CMR,MOROCCO,MAR,46,46,4,7.0,8,-0.35714285714286,Benin,BN,9.5,2.25,https://www.naijanews.com/2026/01/05/afcon-2025-four-teams-qualify-for-quarter-final-two-fixtures-confirmed/,2026-01-07,2026,1,Jan 2026,2,Consultation,neutre
NIGER,NER,Inconnu,Inconnu,84,84,8,7.0,8,0.0,Benin,BN,9.5,2.25,https://www.dakaractu.com/Niger-un-ancien-ministre-libere-apres-pres-d-un-an-de-detention_a268096.html,2026-01-07,2026,1,Jan 2026,2,Accord / Coopération,neutre
PRINCE,Inconnu,BENIN,BEN,42,42,4,1.9,8,0.6690684508492,Benin,BN,9.5,2.25,https://thenewsnigeria.com.ng/2025/04/12/it-is-the-turn-of-alaafin-owoade/,2025-04-12,2025,4,Apr 2025,15,Consultation,neutre
AFRICA,AFR,BENIN,BEN,51,51,5,3.4,8,0.63157894736842,Benin,BN,9.5,2.25,https://levenementprecis.com/?p=92042,2025-03-17,2025,3,Mar 2025,12,Engagement diplomatique,neutre
PRESIDENTIAL CANDIDATE,Inconnu,COTONOU,BEN,51,51,5,3.4,8,-4.43786982248521,Benin,BN,9.5,2.25,https://www.winnipegfreepress.com/world/2026/04/14/benin-finance-minister-romuald-wadagni-elected-president-with-vast-majority-of-votes,2026-04-14,2026,4,Apr 2026,16,Engagement diplomatique,négatif
BENIN,BEN,ATTORNEY,Inconnu,43,43,4,2.8,8,-0.508044030482639,Benin,BN,9.5,2.25,https://www.globalsistersreport.org/ministry/catholic-sister-leads-effort-deliver-support-and-hope-inmates-nigeria,2026-02-04,2026,2,Feb 2026,6,Consultation,neutre
Inconnu,Inconnu,AFRICA,AFR,43,43,4,2.8,8,2.23463687150838,Benin,BN,9.5,2.25,https://www.jeuneafrique.com/171735/politique/tats-unis-fin-mars-obama-recevra-quatre-dirigeants-africains-dont-macky-sall/,2026-02-25,2026,2,Feb 2026,9,Consultation,positif
FRENCH,FRA,NIGER,NER,42,42,4,1.9,8,-2.17983651226158,Benin,BN,9.5,2.25,https://www.afrik.com/alassane-ouattara-et-ali-mahaman-lamine-zeine-une-poignee-de-main-pas-comme-les-autres,2025-05-29,2025,5,May 2025,22,Consultation,négatif
BENIN,BEN,CHINESE,CHN,43,43,4,2.8,8,7.40740740740741,"Parakou, Borgou, Benin",BN,9.33716,2.63031,http://www.bignewsnetwork.com/news/278986716/4th-chinese-support-mission-for-cotton-production-arrives-in-benin,2026-04-16,2026,4,Apr 2026,16,Consultation,positif
THE NETHERLAND,NLD,NIGERIA,NGA,42,42,4,1.9,8,-1.59362549800797,Benin,BN,9.5,2.25,https://www.thecable.ng/netherlands-to-return-119-benin-bronzes-to-nigeria-single-largest-return-of-antiquities/,2025-02-19,2025,2,Feb 2025,8,Consultation,négatif
RUSSIA,RUS,BENIN,BEN,61,61,6,6.4,8,0.699300699300701,Benin,BN,9.5,2.25,https://interfax.com/newsroom/top-stories/115617/,2026-01-15,2026,1,Jan 2026,3,Coopération matérielle,neutre
SCIENTIST,Inconnu,Inconnu,Inconnu,90,90,9,-2.0,8,2.72792534099067,"Porto-Novo, Qué, Benin",BN,6.48333,2.61667,https://www.swissinfo.ch/eng/culture/swiss-chosen-to-develop-four-museums-in-benin/90971910,2026-02-22,2026,2,Feb 2026,8,Médiation,positif
BENIN,BEN,THE NETHERLAND,NLD,43,43,4,2.8,8,-0.8298755186722,Benin,BN,9.5,2.25,https://www.bbc.co.uk/news/articles/cly8397e7gno,2025-02-19,2025,2,Feb 2025,8,Consultation,neutre
BENIN,BEN,AFRICA,AFR,70,70,7,7.0,8,3.86888769478775,Benin,BN,9.5,2.25,https://www.maravipost.com/2024-year-in-review-first-visit-by-a-u-s-secretary-of-state-to-the-african-development-bank-waves-of-investment-in-the-african-development-fund/,2025-01-15,2025,1,Jan 2025,3,Aide / Assistance,positif
CHANCELLOR,Inconnu,UNIVERSITY,Inconnu,51,51,5,3.4,8,0.21881838074399,Benin,BN,9.5,2.25,https://www.nationalaccordnewspaper.com/unilorin-vc-lauds-olukoyede-on-impactful-fight-against-corruption/,2026-04-18,2026,4,Apr 2026,16,Engagement diplomatique,neutre
GHANA,GHA,Inconnu,Inconnu,57,57,5,8.0,8,-1.38248847926268,Benin,BN,9.5,2.25,https://terms.naver.com/entry.naver?docId=6865836&cid=72544&categoryId=72545,2025-05-22,2025,5,May 2025,21,Engagement diplomatique,négatif
NIGERIA,NGA,NETHERLANDS,NLD,43,43,4,2.8,8,-2.1505376344086,Benin,BN,9.5,2.25,https://nairametrics.com/2025/02/19/netherlands-to-return-113-benin-bronzes-to-nigeria-confirming-historic-restitution/,2025-02-19,2025,2,Feb 2025,8,Consultation,négatif
PRINCE,Inconnu,BENIN,BEN,42,42,4,1.9,8,0.74285714285714,Benin,BN,9.5,2.25,https://www.tell.ng/it-is-the-turn-of-alaafin-owoade/,2025-04-11,2025,4,Apr 2025,15,Consultation,neutre
NIGERIA,NGA,BENIN,BEN,42,42,4,1.9,8,-1.73410404624277,Benin,BN,9.5,2.25,https://www.pulse.ng/articles/news/local/nigeria-to-receive-single-largest-antiquities-return-of-119-benin-bronzes-from-netherlands-2025022001095211976,2025-02-20,2025,2,Feb 2025,8,Consultation,négatif
ACTOR,Inconnu,BENIN,BEN,50,50,5,3.5,8,-0.99667774086379,Benin,BN,9.5,2.25,https://www.valeursactuelles.com/clubvaleurs/monde/en-afrique-le-benin-de-patrice-talon-dernier-verrou-occidental,2026-04-16,2026,4,Apr 2026,16,Engagement diplomatique,neutre
STUDENT,Inconnu,BENIN,BEN,42,42,4,1.9,8,-6.39864099660249,"Parakou, Borgou, Benin",BN,9.33716,2.63031,https://allafrica.com/stories/202502110009.html,2025-02-11,2025,2,Feb 2025,7,Consultation,négatif
NIGERIA,NGA,DEMOCRATIC PARTY,Inconnu,51,51,5,3.4,8,-8.30324909747291,Benin,BN,9.5,2.25,https://www.pulse.ng/articles/news/efcc-arrests-edo-gov-aide-naira-abuse-2025031805193325905,2025-03-18,2025,3,Mar 2025,12,Engagement diplomatique,négatif
NIGERIA,NGA,GERMANY,DEU,43,43,4,2.8,8,-3.65853658536585,Benin,BN,9.5,2.25,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Historian-hails-Mahama-pushes-for-reparations-and-return-of-Africa-s-looted-artefacts-2018240,2026-01-22,2026,1,Jan 2026,4,Consultation,négatif
NIGERIA,NGA,BENIN,BEN,51,51,5,3.4,8,-4.07673860911271,Benin,BN,9.5,2.25,https://thechronicle.com.gh/feature-militarising-the-sahel-will-not-defeat-terrorism/,2026-01-29,2026,1,Jan 2026,5,Engagement diplomatique,négatif
ECOWAS,WAF,AFRICAN UNION,AFR,43,43,4,2.8,8,-3.0441400304414,Benin,BN,9.5,2.25,https://www.northwestsignal.net/news/article_eab43800-2792-5681-a102-65b947570a79.html,2026-04-12,2026,4,Apr 2026,15,Consultation,négatif
BENIN,BEN,DEMOCRATIC REPUBLIC OF CONGO,COD,51,51,5,3.4,8,0.80515297906602,Benin,BN,9.5,2.25,https://hallmarknews.com/uba-foundation-delivers-continent-wide-aid-to-vulnerable-communities-across-20-african-countries/,2026-01-18,2026,1,Jan 2026,3,Engagement diplomatique,neutre
FIRST LADY,Inconnu,MEMPHIS,USA,90,90,9,-2.0,8,-2.9585798816568,Benin,BN,9.5,2.25,https://deadline.com/2026/01/martin-luther-king-death-movie-ava-duvernay-1236704391/,2026-01-31,2026,1,Jan 2026,5,Médiation,négatif
COMMUNITY,Inconnu,BENIN,BEN,46,46,4,7.0,8,-1.5954415954416,Benin,BN,9.5,2.25,https://concordmonitor.com/Immigrants-among-us-By-the-numbers-60110663,2025-03-24,2025,3,Mar 2025,13,Consultation,négatif
BENIN,BEN,NIAMEY,NER,51,51,5,3.4,8,-6.11510791366907,Benin,BN,9.5,2.25,https://www.africaguinee.com/niger-qui-a-mene-lattaque-contre-laeroport-de-niamey/,2026-01-30,2026,1,Jan 2026,5,Engagement diplomatique,négatif
BRAZIL,BRA,Inconnu,Inconnu,51,51,5,3.4,8,1.85185185185185,Benin,BN,9.5,2.25,https://www.bahianoticias.com.br/noticia/312945-museus-preservam-memoria-historica-e-contam-como-cultura-africana-e-afrodescendente-se-perpetuam-em-salvador,2026-01-24,2026,1,Jan 2026,4,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,43,43,4,2.8,8,-2.81690140845071,"Abomey, Zou, Benin",BN,7.18286,1.99119,https://hyeres.maville.com/actu/actudet_-oeuvres-pillees-durant-la-colonisation-une-loi-pour-faciliter-les-restitutions-adoptee-a-l-assemblee-nationale-_fil-7278461_actu.Htm,2026-04-14,2026,4,Apr 2026,16,Consultation,négatif
BENIN,BEN,SANTIAGO,CHL,43,43,4,2.8,8,-0.30120481927711,"Couffo, Kouffo, Benin",BN,7.08333,1.83333,https://www.kpcnews.com/columnists/article_b0b43950-9b4b-4029-be3b-6f1d83658fd3.html,2026-01-30,2026,1,Jan 2026,5,Consultation,neutre
EXPATRIATE,Inconnu,EGYPT,EGY,51,51,5,3.4,8,5.81395348837209,Benin,BN,9.5,2.25,https://www.sis.gov.eg/Story/209064/FM-praises-historical-ties-with-Benin,2025-06-03,2025,6,Jun 2025,23,Engagement diplomatique,positif
Inconnu,Inconnu,BENIN CITY,NGA,42,42,4,1.9,8,0.62578222778473,Benin,BN,9.5,2.25,https://tribuneonlineng.com/growing-up-my-doctor-almost-gave-up-on-me-because-i-was-sickly-%E2%80%95agule/,2025-05-11,2025,5,May 2025,19,Consultation,neutre
SPANISH,ESP,BENIN,BEN,73,73,7,7.4,8,2.71055179090029,Benin,BN,9.5,2.25,https://www.abc.es/natural/ciencia-espanola-rescata-futuro-ostra-benin-20260308020742-nt.html,2026-03-08,2026,3,Mar 2026,10,Aide / Assistance,positif
LAWRENCE,USA,Inconnu,Inconnu,71,71,7,7.4,8,2.1978021978022,Benin,BN,9.5,2.25,https://www.lavenir.net/regions/huy-waremme/huy/2026/01/11/la-campagne-de-solidarite-iles-de-paix-sera-lancee-ce-16-janvier-2026-dans-ces-actions-on-trouve-une-reelle-durabilite-PSLUCQUG7RHL5FQ3V5IDZNPX64/,2026-01-12,2026,1,Jan 2026,3,Aide / Assistance,positif
Inconnu,Inconnu,IVORY COAST,CIV,42,42,4,1.9,8,0.26455026455027,Benin,BN,9.5,2.25,https://connectionivoirienne.net/2025/02/26/geospatial-foncier-rural-btp-geomatos-presente-ses-solutions-innovantes-dans-sa-conquete-de-la-sous-region/,2025-02-26,2025,2,Feb 2025,9,Consultation,neutre
Inconnu,Inconnu,SECRETARIAT,Inconnu,43,43,4,2.8,8,-4.81927710843374,Benin,BN,9.5,2.25,https://www.thecable.ng/just-in-obi-adc-chieftains-attacked-in-edo-says-yunusa-tanko/,2026-02-24,2026,2,Feb 2026,9,Consultation,négatif
UNITED KINGDOM,GBR,NIGERIA,NGA,42,42,4,1.9,8,-0.77519379844961,Benin,BN,9.5,2.25,https://www.aol.co.uk/news/cambridge-under-pressure-return-benin-174701423.html,2025-02-26,2025,2,Feb 2025,9,Consultation,neutre
CHINESE,CHN,NIAMEY,NER,57,57,5,8.0,8,-2.24438902743142,"Malanville, Atakora, Benin",BN,11.8685,3.38989,https://www.dakaractu.com/Niger-accord-avec-une-societe-chinoise-pour-securiser-des-installations-petrolieres_a257594.html,2025-01-14,2025,1,Jan 2025,3,Engagement diplomatique,négatif
SECRETARIAT,Inconnu,Inconnu,Inconnu,51,51,5,3.4,8,-4.81927710843374,Benin,BN,9.5,2.25,https://www.thecable.ng/just-in-obi-adc-chieftains-attacked-in-edo-says-yunusa-tanko/,2026-02-24,2026,2,Feb 2026,9,Engagement diplomatique,négatif
NIGERIA,NGA,JOURNALIST,Inconnu,42,42,4,1.9,8,-4.93150684931507,Benin,BN,9.5,2.25,https://theeagleonline.com.ng/edo-speaks-on-death-of-21-month-old-girl-linked-to-revenue-operation/,2025-03-20,2025,3,Mar 2025,12,Consultation,négatif
NIGERIA,NGA,UNITED KINGDOM,GBR,43,43,4,2.8,8,3.1613005050505,Benin,BN,9.5,2.25,https://www.arise.tv/cambridge-university-returns-116-benin-artefacts-to-nigeria/,2026-02-09,2026,2,Feb 2026,7,Consultation,positif
PROFESSOR,Inconnu,AFRICA,AFR,60,60,6,6.0,8,-2.33826968043648,Benin,BN,9.5,2.25,https://www.arise.tv/__trashed-58/,2025-12-13,2025,12,Dec 2025,50,Coopération matérielle,négatif
NIGER,NER,BURKINA FASO,BFA,60,60,6,6.0,8,-1.03092783505154,Benin,BN,9.5,2.25,https://fr.apanews.net/communication/presse-defis-politiques-et-securitaires-en-afrique-de-louest/,2025-01-16,2025,1,Jan 2025,3,Coopération matérielle,négatif
NIGERIA,NGA,GERMANY,DEU,43,43,4,2.8,8,-3.31010452961672,Benin,BN,9.5,2.25,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Historian-commends-Mahama-urges-African-Unity-on-reparations-return-of-stolen-artefacts-2018240,2026-01-21,2026,1,Jan 2026,4,Consultation,négatif
EXPORTER,Inconnu,Inconnu,Inconnu,61,61,6,6.4,8,-1.86634557495485,Benin,BN,9.5,2.25,https://economictimes.indiatimes.com/news/economy/foreign-trade/iran-war-indias-west-asia-trade-artery-under-strain-with-up-to-4-billion-in-monthly-exports-at-risk/articleshow/129537312.cms,2026-03-13,2026,3,Mar 2026,11,Coopération matérielle,négatif
BRITISH,GBR,BENIN,BEN,84,84,8,7.0,8,-0.77120822622108,Benin,BN,9.5,2.25,https://www.aol.co.uk/news/british-museum-under-pressure-netherlands-173612461.html,2025-02-19,2025,2,Feb 2025,8,Accord / Coopération,neutre
AFRICAN UNION,AFR,ECOWAS,WAF,90,90,9,-2.0,8,-3.0441400304414,Benin,BN,9.5,2.25,https://www.northwestsignal.net/news/article_eab43800-2792-5681-a102-65b947570a79.html,2026-04-12,2026,4,Apr 2026,15,Médiation,négatif
NIGER,NER,BENIN,BEN,80,80,8,5.0,8,-2.75707898658719,Benin,BN,9.5,2.25,https://es.globalvoices.org/2025/01/09/urge-reabrir-la-frontera-benin-niger/,2025-01-09,2025,1,Jan 2025,2,Accord / Coopération,négatif
CHINESE,CHN,FRENCH,FRA,84,84,8,7.0,8,4.62962962962963,Benin,BN,9.5,2.25,http://french.peopledaily.com.cn/Afrique/n3/2025/0131/c96852-20271791.html,2025-01-31,2025,1,Jan 2025,5,Accord / Coopération,positif
BENIN,BEN,GERMANY,DEU,43,43,4,2.8,8,2.36087689713322,Benin,BN,9.5,2.25,https://www.artnews.com/art-news/news/mfa-boston-to-rescind-promised-gift-of-benin-bronzes-close-dedicated-gallery-1234739559/,2025-04-22,2025,4,Apr 2025,17,Consultation,positif
BRAZIL,BRA,BENIN,BEN,43,43,4,2.8,8,-3.67647058823529,Benin,BN,9.5,2.25,https://www.winnipegfreepress.com/arts-and-life/life/faith/2026/04/09/benin-is-holding-an-election-for-a-new-president-as-security-worsens-and-critics-denounce-clampdown,2026-04-09,2026,4,Apr 2026,15,Consultation,négatif
EUROPE,EUR,BENIN,BEN,43,43,4,2.8,8,2.58064516129032,Benin,BN,9.5,2.25,https://www.rtbf.be/article/tarmac-comedy-benin-constate-que-certains-chiens-ont-des-passeports-11685174,2026-03-03,2026,3,Mar 2026,10,Consultation,positif
BENIN,BEN,AFRICA,AFR,51,51,5,3.4,8,-3.88888888888889,Benin,BN,9.5,2.25,https://www.africatopsuccess.com/benin-un-gerant-de-boutique-juge-pour-ses-liens-presumes-avec-kemi-seba/,2026-03-17,2026,3,Mar 2026,12,Engagement diplomatique,négatif
FRENCH,FRA,Inconnu,Inconnu,43,43,4,2.8,8,-6.65499124343257,Benin,BN,9.5,2.25,https://www.dna.fr/magazine-sante/2026/03/30/contagiosite-complications-traitement-tout-savoir-sur-le-bouton-de-fievre-ou-herpes-labial,2026-03-30,2026,3,Mar 2026,14,Consultation,négatif
CAPTAIN,Inconnu,IVORY COAST,CIV,51,51,5,3.4,8,-2.68336314847943,Benin,BN,9.5,2.25,https://icilome.com/2026/02/le-ghana-se-tourne-vers-lalliance-des-etats-du-sahel-plutot-que-vers-le-benin-et-la-cote-divoire-pour-lutter-contre-le-terrorisme/,2026-02-25,2026,2,Feb 2026,9,Engagement diplomatique,négatif
BENIN CITY,NGA,Inconnu,Inconnu,43,43,4,2.8,8,0.62578222778473,Benin,BN,9.5,2.25,https://tribuneonlineng.com/growing-up-my-doctor-almost-gave-up-on-me-because-i-was-sickly-%E2%80%95agule/,2025-05-11,2025,5,May 2025,19,Consultation,neutre
FRENCH,FRA,Inconnu,Inconnu,43,43,4,2.8,8,0.0,Benin,BN,9.5,2.25,https://www.zazoom.it/2025-12-07/benin-militari-annunciano-golpe-ma-fonti-vicine-al-presidente-esercito-regolare-sta-riprendendo-il-controllo/18275762/,2025-12-07,2025,12,Dec 2025,49,Consultation,neutre
BENIN,BEN,BENIN,BEN,51,51,5,3.4,8,-5.6701030927835,Benin,BN,9.5,2.25,https://levenementprecis.com/?p=91285,2025-01-11,2025,1,Jan 2025,2,Engagement diplomatique,négatif
BENIN,BEN,EGYPT,EGY,57,57,5,8.0,8,3.31950207468879,Benin,BN,9.5,2.25,https://www.briefingwire.com/pr/africa-cotton-market-size-share-report-2026-2035,2026-02-10,2026,2,Feb 2026,7,Engagement diplomatique,positif
BENIN,BEN,CHINESE,CHN,61,61,6,6.4,8,2.39520958083832,"Allada, Benin (general), Benin",BN,6.66547,2.15138,http://en.people.cn/n3/2026/0402/c90000-20442803.html,2026-04-02,2026,4,Apr 2026,14,Coopération matérielle,positif
BENIN,BEN,NIGERIA,NGA,84,84,8,7.0,8,-4.22919508867667,Benin,BN,9.5,2.25,https://www.theguardian.com/world/2025/jan/12/return-looted-shipwreck-treasures-to-countries-of-origin-as-reparations-for-slavery-says-lawyer,2025-01-12,2025,1,Jan 2025,2,Accord / Coopération,négatif
EGYPTIAN,EGY,BENIN,BEN,60,60,6,6.0,8,-1.53846153846153,Benin,BN,9.5,2.25,https://h24info.ma/special-can/can-2025-egypte-qualification-quarts-benin/,2026-01-05,2026,1,Jan 2026,2,Coopération matérielle,négatif
BRAZIL,BRA,Inconnu,Inconnu,43,43,4,2.8,8,-6.09929078014185,Benin,BN,9.5,2.25,https://www.esquerda.net/artigo/conferencia-internacional-antifascista-juntou-milhares-em-porto-alegre/97704,2026-03-30,2026,3,Mar 2026,14,Consultation,négatif
ACTIVIST,Inconnu,BENIN,BEN,51,51,5,3.4,8,-6.10526315789474,Benin,BN,9.5,2.25,https://www.yahoo.com/news/articles/wanted-activist-arrested-south-africa-095818347.html,2026-04-16,2026,4,Apr 2026,16,Engagement diplomatique,négatif
Inconnu,Inconnu,BENIN,BEN,43,43,4,2.8,8,-3.69487485101311,"Ouidah, Atlantique, Benin",BN,6.36307,2.08506,https://hallmarknews.com/awoof-nation-how-entitlement-is-undermining-nigerias-image-and-economy/,2026-01-26,2026,1,Jan 2026,5,Consultation,négatif
NIGER,NER,Inconnu,Inconnu,84,84,8,7.0,8,-3.13725490196078,Benin,BN,9.5,2.25,https://www.voaafrique.com/a/niger-arrestation-de-l-ancien-ministre-du-p%C3%A9trole-selon-des-sources-locales-et-un-m%C3%A9dia/7940436.html,2025-01-17,2025,1,Jan 2025,3,Accord / Coopération,négatif
RELIGION,Inconnu,BENIN,BEN,42,42,4,1.9,8,-1.52439024390244,"Ouidah, Atlantique, Benin",BN,6.36307,2.08506,https://www.africanews.com/2025/01/12/benin-celebrates-vodun-to-reclaim-cultural-identity/,2025-01-12,2025,1,Jan 2025,2,Consultation,négatif
